BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,Fireplaces,FullBath,GrLivArea,HalfBath,HouseAge,KitchenAbvGr,LotArea,LotFrontage,OpenPorchSF,OverallCond,OverallQual,TotRmsAbvGrd,WoodDeckSF,YearBuilt,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BsmtCond_NA,BsmtCond_TA,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_NA,BsmtFinType1_Unf,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_NA,BsmtQual_TA,CentralAir_N,CentralAir_Y,Electrical_Fuse,Electrical_SBrkr,ExterCond_Gd,ExterCond_TA,ExterQual_Gd,ExterQual_TA,Exterior1st_MetalSd,Exterior1st_OtherSd,Exterior1st_VinylSd,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,GarageType_Attchd,GarageType_Detchd,GarageType_NA,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_TA,HouseStyle_1.5Story,HouseStyle_1Story,HouseStyle_2.5Story,HouseStyle_2Story,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,PavedDrive_N,PavedDrive_P,PavedDrive_Y,RoofStyle_Gable,RoofStyle_notGable,SaleType_WD,SaleType_notWD,neighborhood_CollegeCr,neighborhood_Edwards,neighborhood_OldTown
1.5146979330804153,0.02254607477290846,-0.09155644772717288,-0.6369297552984822,0.9108272928607654,-0.17930259069317375,-0.6014452048234691,0.5685589830787546,3.034603220412254,0.1753568099121291,-0.2501400146452936,-0.6665416687636101,1.0560682214157484,-0.5832973554597635,-0.2431199485041988,0.5842976189874457,-0.5646504073532006,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5146979330804153,0.27995019038453167,-0.09155644772717288,1.1146270717723437,0.9108272928607654,1.3046933086291943,-0.6014452048234691,0.28319463534136735,-0.2769677542439759,0.741649424765545,0.7386525947006896,-0.24626416968155834,1.0560682214157484,0.1491536616700769,0.3759354759277891,-0.7595973765927357,-0.30520368718255686,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.694508247288042,-0.09155644772717288,1.1146270717723437,-0.9584078230848351,-0.20702356016993032,-0.6014452048234691,0.1015991413266664,-0.2769677542439759,-0.06073010724078957,-0.34003025185856484,-0.6665416687636101,0.26688680595561015,-0.5832973554597635,0.3759354759277891,0.35391561974512886,-0.1235909830631063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.694508247288042,-0.09155644772717288,-0.6369297552984822,0.9108272928607654,0.47491228895828114,-0.6014452048234691,-1.1436271033455687,-0.2769677542439759,-1.5363861917013846,-1.9580545216974463,-0.08684856658146975,-0.522294609504528,0.8816046787999173,0.3759354759277891,-0.7595973765927357,1.095808601738919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1050626430020642,0.2615641821265586,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-1.0867023248990053,-0.6014452048234691,0.9576921845388281,-0.2769677542439759,-0.8407648927861882,-0.025414421612115646,-0.6665416687636101,0.26688680595561015,-0.5832973554597635,-0.8621753729361867,-0.7595973765927357,-0.953820487609166,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.6209642142561496,-0.09155644772717288,-0.6369297552984822,0.9108272928607654,-0.443575833038253,-0.6014452048234691,-1.1695693167762404,-0.2769677542439759,0.246228025959946,0.6937074760940539,-0.3477104625634329,-0.522294609504528,0.1491536616700769,-0.2431199485041988,0.200327620250251,1.2255319618242408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.5024766054825452,-0.09155644772717288,1.1146270717723437,-0.9584078230848351,0.064641940702284,1.603853879529251,0.4907323427867399,-0.2769677542439759,-0.13272984583713857,-0.6995912007116496,1.362384188873881,-1.3114760249646662,0.1491536616700769,0.3759354759277891,-0.7595973765927357,-0.43492704726787873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,0.8397019973494901,-0.09155644772717288,1.1146270717723437,-0.9584078230848351,-0.6265342315848463,1.603853879529251,-0.39130291385609334,-0.2769677542439759,-0.3187103618352313,-0.09283209952206904,-0.23177184212700483,1.0560682214157484,0.1491536616700769,-0.2431199485041988,2.7921251117263153,0.3693577852611167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.09798442380713733,-0.09155644772717288,1.1146270717723437,-0.9584078230848351,0.48784874138076756,1.603853879529251,0.3610212756333821,-0.2769677542439759,0.46944978605959853,-0.34003025185856484,-0.6665416687636101,-1.3114760249646662,-0.5832973554597635,0.994990900359777,-0.7595973765927357,-0.33114835919962127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.21238625296785876,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.6302303608484139,-0.6014452048234691,0.542616769648083,-0.2769677542439759,-0.05531319900783541,-0.34003025185856484,-0.6665416687636101,0.26688680595561015,-0.5832973554597635,-0.8621753729361867,-0.2988333781081021,-0.5387057353361362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.414942931043304,0.020503184966467004,-0.09155644772717288,-0.6369297552984822,-2.8276429390304356,-1.0127797396276543,1.603853879529251,1.0614610382615144,-0.2769677542439759,0.1559462220773767,-0.09283209952206904,-0.6665416687636101,-3.6790202713450806,-3.513101423979125,-1.4812307973681746,-0.7595973765927357,-1.0316545036603593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.824578221121655,-0.694508247288042,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.49532164272819856,-0.6014452048234691,1.2949409591375585,-0.2769677542439759,-0.20743803854996465,-0.429920489071836,1.5217997919739696,-2.1006574404248046,-0.5832973554597635,0.994990900359777,-0.7595973765927357,-1.3429905678651317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.5146979330804153,-0.20217180393565148,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.1571258151117685,-0.6014452048234691,1.6062475203056172,-0.2769677542439759,-0.20856656109849678,-0.7894814379249208,1.217460913328346,1.8452496368758866,-0.5832973554597635,0.3759354759277891,-0.7595973765927357,-1.6024372880357753,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,0.8151873196721926,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.5692442279995494,-0.6014452048234691,0.2053679950493527,-0.2769677542439759,0.05460489721919269,0.019530696994519953,-0.6665416687636101,0.26688680595561015,-0.5832973554597635,-0.2431199485041988,-0.3372303779818216,-0.14953565508017067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.05712662767830825,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.5877248743173872,1.603853879529251,0.542616769648083,-0.2769677542439759,-0.2638641659765705,-0.34003025185856484,-0.6665416687636101,0.26688680595561015,-0.5832973554597635,0.3759354759277891,-0.7595973765927357,-0.5646504073532006,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.694508247288042,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.4731448671467933,-0.6014452048234691,1.1133454651228576,-0.2769677542439759,0.6827405477321685,-0.025414421612115646,0.00010539874585130537,1.8452496368758866,0.1491536616700769,0.3759354759277891,-0.7595973765927357,-1.0835438476944879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5146979330804153,-0.42280390303132853,-0.09155644772717288,-0.6369297552984822,0.9108272928607654,-0.022217096991553224,-0.6014452048234691,0.1794257816186811,3.034603220412254,0.6272172383443884,1.0982135435537743,-0.6665416687636101,-1.3114760249646662,-1.315748372589604,0.994990900359777,-0.7595973765927357,-0.17548032709723504,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.694508247288042,-0.09155644772717288,1.1146270717723437,-0.9584078230848351,0.43795099632260576,-0.6014452048234691,0.1794257816186811,-0.2769677542439759,0.11870497797581689,0.24425629002769794,-0.6665416687636101,-0.522294609504528,0.1491536616700769,0.3759354759277891,-0.7595973765927357,-0.14953565508017067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1050626430020642,0.7314288376080931,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.43987970377468544,-0.6014452048234691,-0.10593856611870613,-0.2769677542439759,-0.035902611173083014,0.10942093420779114,-0.6665416687636101,1.0560682214157484,-0.5832973554597635,-0.2431199485041988,-0.7595973765927357,0.08396639307340864,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1050626430020642,0.0164174053535841,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-1.565351064531002,-0.6014452048234691,1.0614610382615144,-0.2769677542439759,-0.05215333587194549,-0.429920489071836,-0.6665416687636101,1.0560682214157484,-1.315748372589604,-0.8621753729361867,-0.7595973765927357,-1.0835438476944879,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,1.285051975153727,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.19408710774744392,-0.6014452048234691,1.3468253859989017,-0.2769677542439759,-0.5256813972360214,0.10942093420779114,-0.6665416687636101,1.0560682214157484,-0.5832973554597635,-0.8621753729361867,0.05633887072380298,-1.3429905678651317,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1050626430020642,-0.694508247288042,-0.09155644772717288,-0.6369297552984822,0.9108272928607654,-0.6025093913716573,-0.6014452048234691,0.3610212756333821,-0.2769677542439759,-0.12460448348770733,-0.025414421612115646,0.7247217764735268,-0.522294609504528,-1.315748372589604,-0.8621753729361867,-0.7595973765927357,-0.33114835919962127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,-0.10207020342002024,-0.09155644772717288,1.1146270717723437,-0.9584078230848351,-0.8427577935035475,-0.6014452048234691,0.5685589830787546,-0.2769677542439759,1.0332596513062438,-0.20519489603865804,-0.6665416687636101,0.26688680595561015,-0.5832973554597635,-0.2431199485041988,0.6226946188611652,-0.5646504073532006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5146979330804153,-0.694508247288042,-0.09155644772717288,1.1146270717723437,0.9108272928607654,0.4102300268458492,-0.6014452048234691,1.139287678553529,-0.2769677542439759,2.8102312562249137,-0.07035954021875124,-0.14481787679968378,1.0560682214157484,0.1491536616700769,0.994990900359777,-0.0684513788657853,-1.1354331917286167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,0.5373543059961549,-0.09155644772717288,-0.6369297552984822,2.7800624088063657,1.0274836138616286,-0.6014452048234691,0.30913684877203895,-0.2769677542439759,-0.34511778947088284,0.46898188306087596,-0.6665416687636101,1.8452496368758866,-0.5832973554597635,0.994990900359777,0.22912537015554058,-0.3570930312166856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1050626430020642,-0.694508247288042,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-1.2123707198603018,-0.6014452048234691,1.3468253859989017,-0.2769677542439759,-0.12460448348770733,-0.025414421612115646,-0.6665416687636101,1.0560682214157484,-0.5832973554597635,-1.4812307973681746,2.388956613052261,-1.3429905678651317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,0.3269366559326851,-0.09155644772717288,2.866183898843169,-0.9584078230848351,-0.6616474595887379,-0.6014452048234691,0.23131020848002423,-0.2769677542439759,0.25345057027055157,0.7835977133073251,-0.6665416687636101,-0.522294609504528,0.1491536616700769,-0.8621753729361867,-0.7595973765927357,-0.22736967113136378,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.5146979330804153,-0.694508247288042,-0.09155644772717288,1.1146270717723437,-0.9584078230848351,0.10714742723331074,-0.6014452048234691,0.5945011965094261,-0.2769677542439759,-0.05531319900783541,-0.34003025185856484,-0.6665416687636101,-0.522294609504528,-1.315748372589604,0.3759354759277891,0.39231261961884834,-0.5646504073532006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20481764503917554,0.6068125594151643,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,0.06279387607050024,-0.6014452048234691,-0.028111925826691423,-0.2769677542439759,0.13721274777174358,0.33414652724096916,-0.6665416687636101,1.0560682214157484,-0.5832973554597635,0.3759354759277891,-0.7595973765927357,0.058021721056344275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1050626430020642,-0.26550138793533656,-0.09155644772717288,-0.6369297552984822,-0.9584078230848351,-0.5618519694724143,-0.6014452048234691,0.2053679950493527,-0.2769677542439759,-0.6565900128657468,-0.47486560767847164,-0.6665416687636101,1.0560682214157484,-0.5832973554597635,-0.2431199485041988,-0.7595973765927357,-0.25331434314842816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
